id,title,source_name,url,license,date_accessed,text_chunk,category
pubmed_25616779,Over-the-counter anti-ageing topical agents and their ability to protect and repair photoaged skin.,PubMed,https://pubmed.ncbi.nlm.nih.gov/25616779/,Public Domain,2026-01-26,"Title: Over-the-counter anti-ageing topical agents and their ability to protect and repair photoaged skin.
Authors: Eleanor J Bradley, Christopher E M Griffiths, Michael J Sherratt et al.
Published: Mar 2015

Abstract: Ultraviolet radiation (UVR)-induced photoageing of the skin is associated with characteristic clinical features including a sallow complexion, deep, coarse wrinkles and a loss of elasticity. Remodelling of the dermal extracellular matrix (ECM) with changes to fibrillar collagens, elastic fibres and glycosaminoglycans is likely to be a major contributing factor to these particular clinical signs. Over-the-counter (OTC) topical formulations are one popular management strategy for preventing and/or repairing photoaged skin, most commonly targeting wrinkles as these are often the most concerning clinical feature. Due to the cosmetic nature of such formulations, evidence of their clinical efficacy and mechanism of action is often limited. However, these formulations usually contain putative active ingredients which individually have been subject to in vitro and in vivo investigation for efficacy as photoageing interventions. This review highlights commonly found ingredients within OTC formulations and assesses the evidence for: (i) their efficacy in clinically and histologically improving photoaged skin; (ii) the potential mechanisms of action; and (iii) their ability to act synergistically with complementary ingredients to enhance the clinical outcome.",research
pubmed_28922979,A review of drug-drug interactions in older HIV-infected patients.,PubMed,https://pubmed.ncbi.nlm.nih.gov/28922979/,Public Domain,2026-01-26,"Title: A review of drug-drug interactions in older HIV-infected patients.
Authors: Aarthi Chary, Nancy N Nguyen, Kimberly Maiton et al.
Published: Dec 2017

Abstract: The number of older HIV-infected people is growing due to increasing life expectancies resulting from the use of antiretroviral therapy (ART). Both HIV and aging increase the risk of other comorbidities, such as cardiovascular disease, osteoporosis, and some malignancies, leading to greater challenges in managing HIV with other conditions. This results in complex medication regimens with the potential for significant drug-drug interactions and increased morbidity and mortality. Area covered: We review the metabolic pathways of ART and other medications used to treat medical co-morbidities, highlight potential areas of concern for drug-drug interactions, and where feasible, suggest alternative approaches for treating these conditions as suggested from national guidelines or articles published in the English language. Expert commentary: There is limited evidence-based data on ART drug interactions, pharmacokinetics and pharmacodynamics in the older HIV-infected population. Choosing and maintaining effective ART regimens for older adults requires consideration of side effect profile, individual comorbidities, interactions with concurrent prescriptions and non-prescription medications and supplements, dietary patterns with respect to dosing, pill burden and ease of dosing, cost and affordability, patient preferences, social situation, and ART resistance history. Practitioners must remain vigilant for potential drug interactions and intervene when there is a potential for harm.",research
pubmed_31844524,"Individualized medicine: Sex, hormones, genetics, and adverse drug reactions.",PubMed,https://pubmed.ncbi.nlm.nih.gov/31844524/,Public Domain,2026-01-26,"Title: Individualized medicine: Sex, hormones, genetics, and adverse drug reactions.
Authors: Ann M Moyer, Eric T Matey, Virginia M Miller
Published: Dec 2019

Abstract: Clinically relevant adverse drug reactions differ between men and women. The underlying physiological and pharmacological processes contributing to these differences are infrequently studied or reported. As gene expression, cellular regulatory pathways, and integrated physiological functions differ between females and males, aggregating data from combined groups of men and women obscures the ability to detect these differences. This paper summarizes how genetic sex, that is, the presence of sex chromosomes XY for male or XX for female, and the influence of sex hormones affect transporters, receptors, and enzymes involved in drug metabolism. Changing levels of sex steroids throughout life, including increases at puberty, changes with pregnancy, and decreases with age, may directly and indirectly affect drug absorption, distribution, metabolism, and elimination. The direct and indirect effects of sex steroids in the form of exogenous hormones such as those used in hormonal contraceptives, menopausal hormone treatments, transgender therapy, and over-the-counter performance enhancing drugs may interfere with metabolism of other pharmaceuticals, and these interactions may vary by dose, formulation, and mode of delivery (oral, injection, or transdermal) of the steroid hormones. Few drugs have sex-specific labeling or dosing recommendations. Furthermore, there is limited literature evaluating how the circulating levels of sex steroids impact drug efficacy or adverse reactions. Such research is needed in order to improve the understanding of the impact of sex hormones on pharmacological therapies, particularly as medicine moves toward individualizing treatments.",research
pubmed_26679331,PHARMACOTHERAPY FOR THE ELDERLY DENTAL PATIENT.,PubMed,https://pubmed.ncbi.nlm.nih.gov/26679331/,Public Domain,2026-01-26,"Title: PHARMACOTHERAPY FOR THE ELDERLY DENTAL PATIENT.
Authors: Aviv Ouanounou, Daniel A Haas
Published: 2015

Abstract: Current demographic data clearly show that the North American population is aging, and projections suggest that the percentage of older people will increase. The elderly often suffer from multiple chronic conditions that affect their quality of life, use of health services, morbidity and mortality. Also, in those of advanced age, the pharmacokinetics and pharmacodynamics of many drugs are altered. Polypharmacy increases the incidence of adverse drug reactions and drug interactions in this population. Thus, the dentist must be continually aware of the pharmacologic status of each patient and consider the likelihood of interactions between drugs prescribed by the dentist, drugs prescribed by the physician and drugs that are self-administered, including over-the-counter medications and natural supplements. In this article, we discuss pharmacokinetic and pharmacodynamic changes in the elderly patient, polypharmacy and the changes in prescribing for our dental patients. Specific emphasis is placed on the drugs commonly prescribed by dentists: local anesthetics, analgesics and antibiotics.",research
pubmed_26375995,Adverse Effects of Common Drugs: Adults.,PubMed,https://pubmed.ncbi.nlm.nih.gov/26375995/,Public Domain,2026-01-26,"Title: Adverse Effects of Common Drugs: Adults.
Authors: Peter R Lewis, Kelly Dowhower Karpa, Todd Matthew Felix
Published: Sep 2015

Abstract: Although drugs can be an essential and lifesaving component of the care of adult patients, their use frequently is accompanied by adverse effects and life-threatening adverse drug reactions that can result in significant disability and mortality. The potential for drug-related severe morbidity and mortality is compounded during periods of hospitalization, when high-risk drugs such as anticoagulants or insulin are used, and when care in an intensive care unit is required. Patient factors in adults that can increase the risk of drug harms include immunosuppression, cognitive impairment, depression, alcoholism and other substance abuse disorders, chronic kidney disease, hepatic dysfunction, coagulopathies, limited English proficiency, institutional/nursing home care, and underinsurance or lack of insurance. Physician factors that can increase the risk of drug harms include inappropriate prescribing of drugs (including to pregnant and breastfeeding women), failure to appropriately discontinue/deprescribe drugs, insufficient drug reconciliation, failure to coordinate care among multiple prescribing clinicians, and failure to elicit and incorporate into health histories and clinical decision-making the widespread use of nonprescription drugs, herbal products, and dietary supplements.",research
pubmed_34922108,"A systematic review and meta-analysis of poor sleep, insomnia symptoms and stress in undergraduate students.",PubMed,https://pubmed.ncbi.nlm.nih.gov/34922108/,Public Domain,2026-01-26,"Title: A systematic review and meta-analysis of poor sleep, insomnia symptoms and stress in undergraduate students.
Authors: Maria Gardani, Daniel R R Bradford, Kirsten Russell et al.
Published: Feb 2022

Abstract: University students experience high prevalence of mental health problems and exacerbation of mental health difficulties, including sleep disturbances and stress during their studies. Stress and poor sleep quality and/or insomnia are interlinked outcomes for this population. The aim was to conduct a systematic review, and meta-analyses, of the relationships between sleep quality and/or insomnia with stress in students. Full-text articles of studies exploring the associations of stress with poor sleep quality and/or insomnia in undergraduate students using validated tools and published in peer-reviewed journals were eligible for inclusion. Thirty-four studies, resulting in 37 effect sizes, included and all were suitable for meta-analysis. The weighted pooled effect size between sleep quality and stress was for 0.39 (25 studies, n = 10,065), whereas a slightly higher pooled association of 0.41 was demonstrated for insomnia and stress (12 studies, n = 5564.5). Pooled associations show moderate effects for associations between sleep quality, insomnia and stress in undergraduate students. High heterogeneity in meta-analyses was found, suggesting the findings should be considered cautiously. Future research should focus on longitudinal studies exploring sleep difficulties across the academic year, whilst university services should consider psychoeducation for stress and sleep in university students, especially during transition to university.",research
pubmed_35636168_1,Acupuncture for cancer-related insomnia: A systematic review and meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/35636168/,Public Domain,2026-01-26,"Title: Acupuncture for cancer-related insomnia: A systematic review and meta-analysis. Authors: Jialing Zhang, Zhinan Zhang, Shengtao Huang et al. Published: Jul 2022

Abstract: BACKGROUND: Cancer-related insomnia is a highly prevalent complaint in cancer patients. However, there is no meta-analytic synthesis explored the efficacy of acupuncture for cancer-related insomnia among cancer patients undergoing active cancer treatments. OBJECTIVE: This systematic review and meta-analysis were performed to explore the efficacy and safety of acupuncture for insomnia in people diagnosed with cancer. STUDY DESIGN: Systematic review and meta-analysis of existing randomized controlled trials on acupuncture in the treatment of cancer-related insomnia. METHODS: According to the PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) Statement, we identified and extracted the trials through November 2021 from ten databases and two trials record platforms (Cochrane Central Register of Controlled Trials, MEDLINE, EMBASE, PUBMED, Web of Science, PsycINFO, Allied and Complementary Medicine, Cumulative Index to Nursing and Allied Health Literature, China National Knowledge Infrastructure, Wanfang Digital Journals, ClinicalTrials, World Health Organization International Clinical Trials Registry Platform). The quality of the trials was assessed using Jadad score and Risk of Bias (2.0). A meta-analysis was synthesized using the random-effects model if the included studies were in high methodological quality. RESULTS: A total of 690 studies were identified, with 22 were included in the review, and 6 of them were included in the quantitative synthesis. Studies were highly heterogeneous in terms of participant characteristics and study methodologies. Most studies recruited patients diagnosed with a specific cancer type, and breast cancer patients were the subgroup most represented.",research
pubmed_35636168_2,Acupuncture for cancer-related insomnia: A systematic review and meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/35636168/,Public Domain,2026-01-26,"The qualitative review of available evidence suggested a beneficial efficacy of acupuncture on sleep without serious adverse events in several studies (55%). The meta-analysis revealed that acupuncture produced a significant improvement in the total Pittsburgh Sleep Quality Index (PSQI) score relative to the wait-list control among breast cancer patients undergoing active cancer treatments (MD -1.92, 95% CI -3.25 to -0.59, p = 0.005). Similar improvement of real and sham acupuncture on PSQI score change post-intervention was found (MD: -0.68, 95% CI: -2.44 to 1.07, p = 0.44). Manual acupuncture had similar effective rate as compared to estazolam immediately post-intervention (RR: 0.94, 95% CI: 0.87 to 1.01, p = 0.09), and had significantly better effective rate than estazolam at 1-week post-intervention follow-up (RR: 1.25, 95% CI: 1.10 to 1.43, p = 0.0009). All reported acupuncture related adverse events were mild or moderate in severity. CONCLUSION: Acupuncture has great potential to be used to manage cancer-related insomnia for cancer patients or survivors. More studies with rigorous designs and larger sample size are warranted to verify the efficacy and safety of acupuncture for insomnia among people diagnosed with cancer, in particular among those with clinically significant insomnia. REGISTRATION: PROSPERO (ID: CRD42021285844).",research
pubmed_26054060_1,Cognitive Behavioral Therapy for Chronic Insomnia: A Systematic Review and Meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/26054060/,Public Domain,2026-01-26,"Title: Cognitive Behavioral Therapy for Chronic Insomnia: A Systematic Review and Meta-analysis. Authors: James M Trauer, Mary Y Qian, Joseph S Doyle et al. Published: Aug 2015

Abstract: BACKGROUND: Because psychological approaches are likely to produce sustained benefits without the risk for tolerance or adverse effects associated with pharmacologic approaches, cognitive behavioral therapy for insomnia (CBT-i) is now commonly recommended as first-line treatment for chronic insomnia. PURPOSE: To determine the efficacy of CBT-i on diary measures of overnight sleep in adults with chronic insomnia. DATA SOURCES: Searches of MEDLINE, EMBASE, PsycINFO, CINAHL, the Cochrane Library, and PubMed Clinical Queries from inception to 31 March 2015, supplemented with manual screening. STUDY SELECTION: Randomized, controlled trials assessing the efficacy of face-to-face, multimodal CBT-i compared with inactive comparators on overnight sleep in adults with chronic insomnia. Studies of insomnia comorbid with medical, sleep, or psychiatric disorders were excluded. DATA EXTRACTION: Study characteristics, quality, and data were assessed independently by 2 reviewers. Main outcome measures were sleep onset latency (SOL), wake after sleep onset (WASO), total sleep time (TST), and sleep efficiency (SE%). DATA SYNTHESIS: Among 292 citations and 91 full-text articles reviewed, 20 studies (1162 participants [64% female; mean age, 56 years]) were included. Approaches to CBT-i incorporated at least 3 of the following: cognitive therapy, stimulus control, sleep restriction, sleep hygiene, and relaxation. At the posttreatment time point, SOL improved by 19.03 (95% CI, 14.12 to 23.93) minutes, WASO improved by 26.00 (CI, 15.48 to 36.52) minutes, TST improved by 7.61 (CI, -0.51 to 15.74) minutes, and SE% improved by 9.91% (CI, 8.09% to 11.73%). Changes seemed to be sustained at later time points. No adverse outcomes were reported.",research
pubmed_26054060_2,Cognitive Behavioral Therapy for Chronic Insomnia: A Systematic Review and Meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/26054060/,Public Domain,2026-01-26,"LIMITATION: Narrow inclusion criteria limited applicability to patients with comorbid insomnia and other sleep problems, and accuracy of estimates at later time points was less clear. CONCLUSION: CBT-i is an effective treatment for adults with chronic insomnia, with clinically meaningful effect sizes. PRIMARY FUNDING SOURCE: None. (PROSPERO registration number: CRD42012002863).",research
pubmed_34049475,Efficacy of Acupuncture for Insomnia: A Systematic Review and Meta-Analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/34049475/,Public Domain,2026-01-26,"Title: Efficacy of Acupuncture for Insomnia: A Systematic Review and Meta-Analysis.
Authors: Sung-A Kim, Sook-Hyun Lee, Jang-Hoon Kim et al.
Published: 2021

Abstract: Patients with insomnia frequently use acupuncture as an alternative treatment to pharmacotherapy globally. The aim of this paper is to assess the effect of acupuncture on insomnia. Seven medical databases, including MEDLINE, EMBASE, CENTRAL, CNKI, RISS, NDSL, and OASIS, were used to identify studies published through July 09, 2020. Twenty-four randomized controlled trials (RCTs) were included in this qualitative review comparing acupuncture to either pharmacotherapy or sham-acupuncture therapy. Methodological quality was assessed, using the Cochrane risk of bias (ROB). In the subsequent quantitative meta-analysis of studies comparing acupuncture versus pharmacotherapy, fifteen RCTs demonstrated that acupuncture had a significant effect on patients with insomnia as assessed by the Pittsburgh sleep quality index (PSQI) (RR: -0.74; 95% CI: -1.07 to -0.40; [Formula: see text] ¡0.0001; [Formula: see text] = 89%; [Formula: see text] = 1475). A subgroup analysis showed that there was no significant effect after weeks 1 and 2, but six studies found that acupuncture had a significant effect insomnia at week 3 (RR: -0.97; 95% CI: -1.65 to -0.28; [Formula: see text] = 0.006; [Formula: see text] = 91%; [Formula: see text] = 463) and nine studies demonstrated a significant effect at week 4 (RR: -0.70; 95% CI: -1.15 to -0.25; [Formula: see text] = 0.002; [Formula: see text] = 85%; [Formula: see text] = 594). These results suggest that insomnia patients may experience significant improvement in symptoms after more than three weeks of acupuncture treatment compared to pharmacological treatments.",research
pubmed_36701954_1,Efficacy and tolerability of pharmacological treatments for insomnia in adults: A systematic review and network meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/36701954/,Public Domain,2026-01-26,"Title: Efficacy and tolerability of pharmacological treatments for insomnia in adults: A systematic review and network meta-analysis. Authors: Jing-Li Yue, Xiang-Wen Chang, Jun-Wei Zheng et al. Published: Apr 2023

Abstract: Insomnia is one of the most common and burdensome disorders in adults. We compared and ranked insomnia medication on the basis of their efficacy and tolerability. We performed a systematic review and network meta-analysis of placebo-controlled or head-to-head randomized controlled trials for primary insomnia in adults comparing 20 drugs. We searched eight databases and seven trial registers from inception to March 1st, 2022. Primary outcomes included sleep latency (SL), awake time after sleep onset (WASO) and discontinuation for adverse events (AED), and secondary outcomes included total sleep time (TST), sleep efficiency (SE), sleep quality (SQ) and adverse events (ADE). Pooled standardized mean differences or odds ratios with 95% credible intervals were estimated using pairwise and network meta-analysis with random-effects. Differences among trial findings were explored in subgroup and sensitivity analyses. Confidence in evidence was assessed using GRADE. The PROSPERO registered number is CRD42020182144. We identified 22,538 records and included 69 studies (17,319 patients). Orexin receptor antagonists (ORAs) are more efficacious than benzodiazepine-like drugs (Z-drugs) and placebo for WASO and SE, and better than melatonin receptor agonists (MRAs) for SL, WASO and SE. ORAs ranked the best in SL (SUCRA value: 0.84), WASO (0.93), TST (0.86) and SE (0.96). Lemborexant and daridorexant (two ORAs) showed greater efficacy than placebo for SL, WASO, and TST, with good tolerability. Z-drugs were more efficacious than placebo for SL, WASO, TST and SE, but with higher risk to safety. Zaleplon and eszopiclone had better efficacy than placebo for TST and SQ respectively. MRAs may also be efficacious for sleep-onset insomnia with good safety.",research
pubmed_36701954_2,Efficacy and tolerability of pharmacological treatments for insomnia in adults: A systematic review and network meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/36701954/,Public Domain,2026-01-26,"However, the long-term adverse effects of all medications are unclear. Insomnia medications differ in their efficacy and tolerability. ORAs have superior efficacy and tolerability. These findings should aid clinicians in matching risk/benefits of drugs available in their countries to insomnia symptoms.",research
pubmed_40555730_1,"Comparative efficacy and safety of daridorexant, lemborexant, and suvorexant for insomnia: a systematic review and network meta-analysis.",PubMed,https://pubmed.ncbi.nlm.nih.gov/40555730/,Public Domain,2026-01-26,"Title: Comparative efficacy and safety of daridorexant, lemborexant, and suvorexant for insomnia: a systematic review and network meta-analysis. Authors: Taro Kishi, Toshikazu Ikuta, Leslie Citrome et al. Published: Jun 2025

Abstract: BACKGROUND: In order to appraise the risk-benefit balance of the three available dual orexin receptor antagonists (DORAs; daridorexant, lemborexant, and suvorexant) for the management of adults with insomnia, we conducted a systematic review and random-effects model network meta-analysis. METHODS: Included were all published double-blind, randomized, placebo-controlled trials of these agents. Outcomes included subjective time to sleep onset at month 1 (sTSO, primary), subjective total sleep time at month 1 (sTST, co-primary), subjective wake after sleep onset at month 1, Insomnia Severity Index scores at month 1, all-cause discontinuation, discontinuation due to adverse events, and the incidence of individual adverse events such as somnolence, dizziness, falls, headache, nasopharyngitis, and upper respiratory tract infection. RESULTS: This meta-analysis included eight trials (5198 adults, average age = 56.33 years, 67.84% female). The treatment arms included daridorexant 25 mg/day (DAR25), daridorexant 50 mg/day (DAR50), lemborexant 5 mg/day (LEM5), lemborexant 10 mg/day (LEM10), suvorexant 20 mg/day (15 mg/day for people ≥65years, SUV20/15), and placebo. All active-treatments outperformed placebo in terms of all efficacy outcomes. The standardized mean difference (95% CI) in primary outcomes ranged from; sTSO: -0.430 (-0.568, -0.292) for LEM10 to -0.164 (-0.296, -0.031) for SUV20/15 and sTST: -0.475 (-0.593, -0.357) for DRA50 to -0.206 ( -0.330, -0.082) for LEM5. An additional sensitivity analysis suggested that DRA25, LEM10, and SUV20/15 were associated with a higher incidence of somnolence compared to a placebo.",research
pubmed_40555730_2,"Comparative efficacy and safety of daridorexant, lemborexant, and suvorexant for insomnia: a systematic review and network meta-analysis.",PubMed,https://pubmed.ncbi.nlm.nih.gov/40555730/,Public Domain,2026-01-26,"CONCLUSIONS: Considering that there is no evidence that DORAs are associated with physiological tolerance, withdrawal symptoms, or rebound insomnia when abruptly discontinued, and that sleep architecture is not adversely affected, the DORAs appear to be a favorable choice in managing insomnia disorder in adults.",research
pubmed_35240417_1,Cognitive behavioral therapy for insomnia in patients with mental disorders and comorbid insomnia: A systematic review and meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/35240417/,Public Domain,2026-01-26,"Title: Cognitive behavioral therapy for insomnia in patients with mental disorders and comorbid insomnia: A systematic review and meta-analysis. Authors: Elisabeth Hertenstein, Ersilia Trinca, Marina Wunderlin et al. Published: Apr 2022

Abstract: Almost 70% of patients with mental disorders report sleep difficulties and 30% fulfill the criteria for insomnia disorder. Cognitive behavioral therapy for insomnia (CBT-I) is the first-line treatment for insomnia according to current treatment guidelines. Despite this circumstance, insomnia is frequently treated only pharmacologically especially in patients with mental disorders. The aim of the present meta-analysis was to quantify the effects of CBT-I in patients with mental disorders and comorbid insomnia on two outcome parameters: the severity of insomnia and mental health. The databases PubMed, CINHAL (Ebsco) und PsycINFO (Ovid) were searched for randomized controlled trials on adult patients with comorbid insomnia and any mental disorder comparing CBT-I to placebo, waitlist or treatment as usual using self-rating questionnaires as outcomes for either insomnia or mental health or both. The search resulted in 1994 records after duplicate removal of which 22 fulfilled the inclusion criteria and were included for the meta-analysis. The comorbidities were depression (eight studies, 491 patients), post-traumatic stress disorder (PTSD, four studies, 216 patients), alcohol dependency (three studies, 79 patients), bipolar disorder (one study, 58 patients), psychosis (one study, 50 patients) and mixed comorbidities within one study (five studies, 189 patients). The effect sizes for the reduction of insomnia severity post treatment were 0.5 (confidence interval, CI, 0.3-0.8) for patients with depression, 1.5 (CI 1.0-1.9) for patients with PTSD, 1.4 (CI 0.9-1.9) for patients with alcohol dependency, 1.2 (CI 0.8-1.7) for patients with psychosis/bipolar disorder, and 0.8 (CI 0.1-1.6) for patients with mixed comorbidities.",research
pubmed_35240417_2,Cognitive behavioral therapy for insomnia in patients with mental disorders and comorbid insomnia: A systematic review and meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/35240417/,Public Domain,2026-01-26,"Effect sizes for the reduction of insomnia severity were moderate to large at follow-up. Regarding the effects on comorbid symptom severity, effect sizes directly after treatment were 0.5 (CI 0.1-0.8) for depression, 1.3 (CI 0.6-1.9) for PTSD, 0.9 (CI 0.3-1.4) for alcohol dependency in only one study, 0.3 (CI -0.1 - 0.7, insignificant) for psychosis/bipolar, and 0.8 (CI 0.1-1.5) for mixed comorbidities. There were no significant effects on comorbid symptoms at follow-up. Together, these significant, stable medium to large effects indicate that CBT-I is an effective treatment for patients with insomnia and a comorbid mental disorder, especially depression, PTSD and alcohol dependency. CBT-I is also an effective add-on treatment with the aim of improving mental health in patients with depression, PTSD, and symptom severity in outpatients with mixed diagnoses. Thus, in patients with mental disorders and comorbid insomnia, given the many side effects of medication, CBT-I should be considered as a first-line treatment.",research
pubmed_37002704,Light therapy in insomnia disorder: A systematic review and meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/37002704/,Public Domain,2026-01-26,"Title: Light therapy in insomnia disorder: A systematic review and meta-analysis.
Authors: Juliette Chambe, Eve Reynaud, Julia Maruani et al.
Published: Dec 2023

Abstract: In the management of insomnia, physicians and patients are seeking alternative therapeutics to sleeping pills, in addition to sleep hygiene and cognitive behavioural therapy. Bright light therapy (LT) has proven its efficacy in circadian and mood disorders. We conducted a systematic literature review and meta-analysis according to Cochrane and PRISMA guidelines and using the databases Medline, Cochrane, and Web of Science, with a special focus on light therapy and insomnia. Twenty-two studies with a total of 685 participants were included, five of which with a high level of proof. Meta-analysis was performed with 13 of them: light therapy for insomnia compared with control conditions significantly improved wake after sleep onset (WASO: SMD = -0.61 [-1.11, -0.11]; p = 0.017; weighted difference of 11.2 min ±11.5 based on actigraphy, and SMD = -1.09 [-1.43, -0.74] (p < 0.001) weighted difference of -36.4 min ±15.05) based on sleep diary, but no other sleep measures such as sleep latency, total sleep time (TST), or sleep efficiency. Qualitative analysis of the review showed some improvement mainly in subjective measures. Morning light exposure advanced sleep-wake rhythms and evening exposure led to a delay. No worsening was observed in objective nor subjective measures, except for TST in one study with evening exposure. A light dose-response may exist but the studies' heterogeneity and publication bias limit the interpretation. To conclude, light therapy shows some effectiveness for sleep maintenance in insomnia disorders, but further research is needed to refine the light parameters to be chosen according to the type of insomnia, in the hope of developing personalised therapeutics.",research
pubmed_37422660,"Effects of different physiotherapy modalities on insomnia and depression in perimenopausal, menopausal, and post-menopausal women: a systematic review.",PubMed,https://pubmed.ncbi.nlm.nih.gov/37422660/,Public Domain,2026-01-26,"Title: Effects of different physiotherapy modalities on insomnia and depression in perimenopausal, menopausal, and post-menopausal women: a systematic review.
Authors: Hagar E Lialy, Malak A Mohamed, Latifa A AbdAllatif et al.
Published: Jul 2023

Abstract: BACKGROUND: Menopause is the time that marks passing 12 months after the last menstruation cycle in women between ages 40-50. Menopausal women often experience depression and insomnia that significantly impact their overall well-being and quality of life. This systematic review aims to determine the effects of different therapeutic physiotherapy modalities on insomnia and depression in perimenopausal, menopausal, and post-menopausal women. METHODOLOGY: After identifying our inclusion/exclusion criteria, we conducted a database search in Ovid Embase, MIDRIS, PubMed, Cochrane, and ScienceOpen, where 4007 papers were identified. By using EndNote software, we excluded duplicates, unrelated, and non-full text papers. Adding more studies from manual search, we finally included 31 papers including 7 physiotherapy modalities: exercise, reflexology, footbath, walking, therapeutic and aromatherapy massage, craniofacial message, and yoga. RESULTS: Reflexology, yoga, walking and aromatherapy massage showed an overall significant impact on decreasing insomnia and depression in menopausal women. Most of exercise and stretching interventions also showed improvement in sleep quality but inconsistent findings regarding depression. However, insufficient evidence was found regarding the effect of craniofacial massage, footbath, and acupressure on improving sleep quality and depression in menopausal women. CONCLUSION: Using non-pharmaceutical interventions such as therapeutic and manual physiotherapy have an overall positive impact on reducing insomnia and depression in menopausal women.",research
pubmed_33164741,"Behavioral and psychological treatments for chronic insomnia disorder in adults: an American Academy of Sleep Medicine systematic review, meta-analysis, and GRADE assessment.",PubMed,https://pubmed.ncbi.nlm.nih.gov/33164741/,Public Domain,2026-01-26,"Title: Behavioral and psychological treatments for chronic insomnia disorder in adults: an American Academy of Sleep Medicine systematic review, meta-analysis, and GRADE assessment.
Authors: Jack D Edinger, J Todd Arnedt, Suzanne M Bertisch et al.
Published: Feb 2021

Abstract: INTRODUCTION: The purpose of this systematic review is to provide supporting evidence for a clinical practice guideline on the use of behavioral and psychological treatments for chronic insomnia disorder in adult populations. METHODS: The American Academy of Sleep Medicine commissioned a task force of 9 experts in sleep medicine and sleep psychology. A systematic review was conducted to identify randomized controlled trials that addressed behavioral and psychological interventions for the treatment of chronic insomnia disorder in adults. Statistical analyses were performed to determine if the treatments produced clinically significant improvements in a range of critical and important outcomes. Finally, the Grading of Recommendations Assessment, Development, and Evaluation process was used to evaluate the evidence for making specific treatment recommendations. RESULTS: The literature search identified 1,244 studies; 124 studies met the inclusion criteria, and 89 studies provided data suitable for statistical analyses. Evidence for the following interventions is presented in this review: cognitive-behavioral therapy for insomnia, brief therapies for insomnia, stimulus control, sleep restriction therapy, relaxation training, sleep hygiene, biofeedback, paradoxical intention, intensive sleep retraining, and mindfulness. This review provides a detailed summary of the evidence along with the quality of evidence, the balance of benefits vs harms, patient values and preferences, and resource use considerations.",research
pubmed_31739180,Incidence and prevalence of post-stroke insomnia: A systematic review and meta-analysis.,PubMed,https://pubmed.ncbi.nlm.nih.gov/31739180/,Public Domain,2026-01-26,"Title: Incidence and prevalence of post-stroke insomnia: A systematic review and meta-analysis.
Authors: Satu Baylan, Susan Griffiths, Nicola Grant et al.
Published: Feb 2020

Abstract: Problems with sleep are reported to be common after stroke but the incidence and prevalence of insomnia and insomnia symptoms following stroke is not yet established. The aim of this review was to conduct a systematic review and meta-analysis of the incidence and prevalence of insomnia and insomnia symptoms in individuals affected by stroke. We searched seven main electronic databases to identify studies until September 25, 2018. No studies examining incidence of post-stroke insomnia were identified. Twenty-two studies on prevalence of insomnia or insomnia symptoms including individuals with stroke were included with fourteen studies suitable for inclusion in the meta-analysis. Meta-analysis indicated pooled prevalence of 38.2% (CI 30.1-46.5) with significantly higher prevalence estimates for studies using non-diagnostic tools, 40.70% (CI 30.96-50.82) compared to studies using diagnostic assessment tools 32.21% (CI 18.5-47.64). Greater insomnia symptoms were indicated in those with comorbid depression and anxiety. The prevalence of both insomnia and insomnia symptoms are considerably higher in stroke survivors compared to the general population. Studies investigating the incidence, insomnia symptom profile and changes in insomnia prevalence over time are needed to inform clinical practice and to encourage tailored interventions that consider this symptomatology. PROSPERO registration number CRD42017065670.",research
