id,title,source_name,url,license,date_accessed,text_chunk,category
fda_unisom_01,Unisom SleepGels Nighttime Sleep-Aid,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=17383d22-91cc-4d9e-a0b8-3f7d9a18af83,Public Domain,2026-01-26,"Drug: Unisom SleepGels Nighttime Sleep-Aid Generic Name: DIPHENHYDRAMINE HCL Active Ingredients: Active ingredient (in each softgel ) Diphenhydramine HCI 50 mg Purpose: Purpose Nighttime sleep-aid Uses: Use for relief of occasional sleeplessness Warnings: Warnings Do not use for children under 12 years of age with any other product containing diphenhydramine, even one used on skin Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma trouble urinating due to an enlarged prostate gland Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers When using this product avoid alcoholic drinks Stop use and ask a doctor if sleeplessness persist continuously for more than 2 weeks Do Not Use: Do not use for children under 12 years of age with any other product containing diphenhydramine, even one used on skin Ask a Doctor Before Use If: Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma trouble urinating due to an enlarged prostate gland Dosage: Directions adults and children 12 years of age and over: 1 softgel (50 mg) at bedtime if needed, or as directed by a doctor Stop Use and Ask a Doctor If: Stop use and ask a doctor if sleeplessness persist continuously for more than 2 weeks. Insomnia may be a symptom of serious underlying medical illness. Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a health professional before use.",drug_info
fda_zzzquil_01,VICKS ZzzQuil NIGHTTIME SLEEP-AID Diphenhydramine HCl FREE OF,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=01906eed-78ee-f2a1-e063-6294a90a809b,Public Domain,2026-01-26,"Drug: VICKS ZzzQuil NIGHTTIME SLEEP-AID Diphenhydramine HCl FREE OF Generic Name: DIPHENHYDRAMINE HYDROCHLORIDE Active Ingredients: Active ingredient (in each 30 mL dose cup) Diphenhydramine HCl 50 mg Purpose: Purpose Nighttime sleep-aid Uses: Uses for the relief of occasional sleeplessness reduces time to fall asleep if you have difficulty falling asleep Warnings: Warnings Do not use for children under 12 years of age with any other product containing diphenhydramine, even one used on skin Do Not Use: Do not use for children under 12 years of age with any other product containing diphenhydramine, even one used on skin Ask a Doctor Before Use If: Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma difficulty in urination due to enlargement of the prostate gland Dosage: Directions take only one dose (30 mL) per day (24 hours) only use dose cup provided adults & children 12 yrs & over 30 mL at bedtime if needed or as directed by a doctor children under 12 yrs do not use Stop Use and Ask a Doctor If: Stop use and ask a doctor if sleeplessness persists continuously for more than 2 weeks. Insomnia may be a symptom of a serious underlying medical illness. Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a health professional before use. Overdosage: In case of overdose, get medical help or contact a Poison Control Center right away.",drug_info
fda_hydrocortisone_01,anti itch,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00040bfe-001a-484e-bec0-e21e8b27f369,Public Domain,2026-01-26,"Drug: anti itch Generic Name: HYDROCORTISONE Active Ingredients: Active ingredient Hydrocortisone 1% Purpose: Purpose Anti-itch Uses: Uses • temporarily relieves itching associated with minor skin irritations, inflammation, and rashes due to: • eczema • psoriasis • poison ivy, oak, sumac • insect bites • detergents • jewelry • cosmetics • soaps • seborrheic dermatitis • temporarily relieves external anal and genital itching • other uses of this product should only be under the advice and supervision of a doctor Warnings: Warnings For external use only Do not use • in the genital area if you have a vaginal discharge. Consult a doctor. • for the treatment of diaper rash. Consult a doctor. When using this product • avoid contact with the eyes • do not use more than directed unless told to do so by a doctor • do not put directly into the rectum by using fingers or any mechanical device or applicator Stop use and ask a doctor if • condition worsens symptoms persist for more than 7 days or clear up and occur again wit Do Not Use: Do not use • in the genital area if you have a vaginal discharge. Consult a doctor. • for the treatment of diaper rash. Consult a doctor. Dosage: Directions • for itching of skin irritation, inflammation, and rashes: • adults and children 2 years of age and older: apply to affected area not more than 3 to 4 times daily • children under 2 years of age: do not use, ask a doctor • for external anal and genital itching, adults: • when practical, clean the affected area with mild soap and warm water and rinse thoroughly • gently dry by patting o Stop Use and Ask a Doctor If: Stop use and ask a doctor if • condition worsens symptoms persist for more than 7 days or clear up and occur again within a few days, and do not begin use of any other hydrocortisone product unless you have asked a doctor • rectal bleeding occurs",drug_info
fda_bacitracin_01,health and .beyond Triple Antibiotic,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0070ea5f-434d-53a7-e063-6294a90abf18,Public Domain,2026-01-26,"Drug: health and .beyond Triple Antibiotic Generic Name: BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE Active Ingredients: Active Ingredients (in each gram) Bacitracin zinc (bacitracin 400 units) Neomycin sulfate（neomycin 3.5 mg） Polymyxin B sulfate (polymyxin B 5,000 units) Purpose: Purpose first aid antibiotic Uses: Uses First aid to help prevent infection in minor cuts, scrapes and burns Warnings: Warnings For external use only. Do Not Use: Do not use in eyes over large areas of the body if you are allergic to any of the ingredients longer than 1 week unless directed by a doctor Ask a Doctor Before Use If: Ask a doctor before use if you have deep or puncture wounds animal bites serious burns Dosage: Directions Clean the affected area Apply a small amount of this product (an amount equal to the surface area of the tip of a finger) on the area 1 to 3 times daily May be covered with a sterile bandage. Stop Use and Ask a Doctor If: Stop use and ask a doctor if if the condition persists or gets worse a rash or other allergic reaction develops.",drug_info
fda_benzoyl_peroxide_01,Dr. Zenovia Acne Cleanser,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00fb1ee5-6076-4980-8507-9e58a96e6a6b,Public Domain,2026-01-26,"Drug: Dr. Zenovia Acne Cleanser Generic Name: BENZOYL PEROXIDE Active Ingredients: Active Ingredient Benzoyl Peroxide 10.0% Purpose: Purpose Acne Treatment Uses: Uses For the treatment and management of acne Penetrates pores to eliminate most acne and blemishes Helps prevent development of new acne blemishes and blackheads Warnings: Warnings For external use only When using this product Skin irritation and dryness is more likely to occur if you use another topical acne medication at the same time. If irritation occurs, only use one topical acne medication at a time. Avoid contact with eyes. If contact occurs, flush thoroughly with water. Keep out of reach of children. If product is swallowed, get medical help or contact a Poison Control Center right away. Dosage: Directions Pump a small amount of cleanser into dampened hands, and gently massage over face and neck using a circular motion. Rinse thoroughly with water and pat dry.",drug_info
fda_salicylic_acid_01,Quick Action,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00025ea5-d15f-49d2-a52a-6c1bd8c6a033,Public Domain,2026-01-26,"Drug: Quick Action Generic Name: SALICYLIC ACID Active Ingredients: Active ingredient Salicylic acid 2% Purpose: Purpose Acne medication Uses: Use for the treatment of acne Warnings: Warnings For external use only Dosage: Directions wet face, apply to hand, massage face gently. Rinse well. Use up to twice daily. avoid contact with eyes. If contact occurs, flush thoroughly with water.",drug_info
fda_clotrimazole_01,Clotrimazole,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0052992a-819c-4c55-bd88-201a09a3573a,Public Domain,2026-01-26,"Drug: Clotrimazole Generic Name: CLOTRIMAZOLE Active Ingredients: Active ingredient Clotrimazole USP 1% w/w Purpose: Purpose Antifungal Cream Uses: Uses Cures athlete’s foot (tinea pedis), jock itch (tinea cruris), ringworm (tinea corporis). Relieves the itching, irritation, redness, scaling and discomfort which can accompany these conditions. Warnings: Warnings For External use only. Do Not Use: Do Not Use Do not use on children under 2 years of age unless direcgted by a doctor Dosage: Directions • Wash the affected area and dry thoroughly. ● Apply a thin layer of this product over affected area twice daily (morning and night), or as directed by a doctor. ● Supervise children in the use of this product. ● For athlete’s foot, pay special attention to the spaces between the toes; wear well-fitting ventilated shoes, and change shoes and socks at least once daily. ● For athlete’s fo Stop Use and Ask a Doctor If: Stop use and ask doctor if • irritaion occurs • There is no improvement within 4 weeks (for athlete's foot or ringworm) or within 2 weeks (for jock itch).",drug_info
fda_miconazole_01,Remedy Antifungal,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=021b4a31-d7f6-4921-b4b1-cbe832eecd93,Public Domain,2026-01-26,"Drug: Remedy Antifungal Generic Name: MICONAZOLE NITRATE Active Ingredients: Active ingredient Miconazole nitrate 2.0% w/w Purpose: Purpose Antifungal Uses: Uses for the treatment of most athlete's foot (tinea pedis), jock itch (tinea cruris), ringworm (tinea corporis) relieves most itching, scaling, cracking, burning, redness, soreness, irritation, discomfort and chafing associated with jock itch Warnings: Warnings For external use only Do not use on children under 2 years of age unless directed by a doctor on scalp or nails When using this product avoid contact with the eyes Stop use and ask a doctor if irritation occurs there is no improvement within 4 weeks when used for the treatment of athlete's foot or ringworm there is no improvement within 2 weeks when used for the treatment of jock itch Keep out of reach of children If swallowed, get medical help or contact a Poison Control center right a Do Not Use: Do not use on children under 2 years of age unless directed by a doctor on scalp or nails Dosage: Directions Clean the affected area and dry thoroughly Apply a thin layer of powder over affected area twice daily (morning and night) or as directed by a doctor Supervise children in the use of this product For athlete's foot, pay special attention between spaces in toes; wear well-fitting, ventilated shoes, and change shoes and socks at least once daily For athlete's foot and ringworm, use daily  Stop Use and Ask a Doctor If: Stop use and ask a doctor if irritation occurs there is no improvement within 4 weeks when used for the treatment of athlete's foot or ringworm there is no improvement within 2 weeks when used for the treatment of jock itch",drug_info
fda_terbinafine_01,Good Neighbor Pharmacy,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a9e890c-1eed-4fde-a484-852a4dd135c2,Public Domain,2026-01-26,"Drug: Good Neighbor Pharmacy Generic Name: TERBINAFINE HYDROCHLORIDE Active Ingredients: Active ingredient Terbinafine hydrochloride 1% Purpose: Purpose Antifungal Uses: Uses • cures most athlete's foot (tinea pedis) • cures most jock itch (tinea cruris) and ringworm (tinea corporis) • relieves itching, burning, cracking and scaling which accompany these conditions Warnings: Warnings For external use only Do not use • on nails or scalp • in or near the mouth or the eyes • for vaginal yeast infections When using this product do not get into the eyes. If eye contact occurs, rinse thoroughly with water. Stop use and ask a doctor if • too much irritation occurs or gets worse. Keep out of reach of children. If swallowed, get medical help or contact a poison control center right away. Do Not Use: For external use only Do not use • on nails or scalp • in or near the mouth or the eyes • for vaginal yeast infections Dosage: Directions • adults and children 12 years and older o use the tip of the cap to break the seal and open the tube o wash the affected skin with soap and water and dry completely before applying o for athlete's foot wear well-fitting, ventilated shoes. Change shoes and socks at least once daily. ▪ between the toes only: apply twice a day (morning and night) for 1 week or as directed by a doctor. ▪ o Stop Use and Ask a Doctor If: Stop use and ask a doctor if • too much irritation occurs or gets worse.",drug_info
fda_lidocaine_01,DCH Hemorrhoidal,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0050701f-4393-3f01-e063-6394a90a4e0e,Public Domain,2026-01-26,"Drug: DCH Hemorrhoidal Generic Name: GLYCERIN 14.4%, LIDOCAINE 5%, PETROLATUM 15%, PHENYLEPHRINE HCL 0.25% Active Ingredients: Glycerin 14.4%, Lidocaine 5%, Petrolatum 15%, Phenylephrine HCl 0.25% Purpose: Anorectal/Hemorrhoidal Uses: For the temporary relief of pain, soreness, and burning. Helps relieve the local itching and discomfort associated with hemorrhoids. Temporarily shrinks hemorrhoidal tissue. Temporarily provides a coating for the relief of anorectal discomforts. Temporarily protects the inflamed, irritated anorectal surface to help make bowel movements less painful. Warnings: For external use only. Ask a doctor before use if you have: heart disease, high blood pressure, thyroid disease, diabetes, or difficulty in urination due to enlargement of the prostate gland. Ask a doctor or pharmacist before use if you are presently taking a prescription drug for high blood pressure or depression. When using this product : avoid contact with eyes, do not exceed recommended dosage unless directed by a doctor, do not put this product into rectum by using fingers or any mechanical Dosage: Adults: when practical, cleanse area with mild soap and warm water and rinse thoroughly. Gently dry by patting or blotting with toilet tissue or soft cloth before applying. Adults and children 12 years and older: apply externally to the affected area up to 4 times a day. Children under 12 years of age: consult a doctor. Pregnancy/Breastfeeding: Ask a health care professional before use.",drug_info
fda_benzocaine_01,Thera Plus Maximum Strength Feminine Anti-Itch,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0007e3ea-882b-4000-8e70-2bcec2c08613,Public Domain,2026-01-26,"Drug: Thera Plus Maximum Strength Feminine Anti-Itch Generic Name: BENZOCAINE, RESORCINOL Active Ingredients: Active ingredients Benzocaine 20% Resorcinol 3% Purpose External Analgesic Purpose: Purpose External Analgesic Uses: Uses temporarily relieves itching Warnings: Warnings For external use only. When using this product avoid contact with the eyes. Stop use and ask a doctor if condition worsens, or if symptoms persists for more than 7 days or clear up and occur again within a few days. Do not apply over large areas of the body. Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away. Dosage: Directions Adults and children 12 years and older: apply a fingertip amount (approximately 1 inch strip) to the affected area not more than 3 to 4 times daily. Children under 12 years: ask a doctor. Stop Use and Ask a Doctor If: Stop use and ask a doctor if condition worsens, or if symptoms persists for more than 7 days or clear up and occur again within a few days. Do not apply over large areas of the body.",drug_info
fda_calamine_01,Calamine Plus,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=03c46823-0b1f-4101-e063-6294a90aaf94,Public Domain,2026-01-26,"Drug: Calamine Plus Generic Name: CALAMINE PLUS PRAMOXINE HCL Active Ingredients: Active ingredients Calamine 8% Pramoxine HCI 1% Purpose: Purpose Skin protectant External analgesic Uses: Uses temporarily relieves pain and itching associated with: insect bites rashes minor skin irritations minor cuts dries the oozing and weeping of poison ivy, poison oak and poison sumac Warnings: Warnings For external use only. Flammable: Do not use while smoking or near heat or flame. Do not puncture or incinerate. Contents under pressure. Do not store at temperatures above 120°F. Intentional misuse by deliberately concentrating and inhaling contents can be harmful or fatal. When using this product do not get into eyes ask a doctor before using on children under 2 years of age Stop use and ask a doctor if condition worsens symptoms last more than 7 days or clear up and occur again in a  Dosage: Directions shake well before using adults and children 2 years of age and older: apply to affected area not more than 3 to 4 times daily cleanse the skin with soap and water let dry before use children under 2 years of age: consult a doctor Other Information store between 20° to 25°C (68° to 77°F)",drug_info
fda_neosporin_01,Neosporin Original,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0ad21575-0e2d-24c2-e063-6394a90a616e,Public Domain,2026-01-26,"Drug: Neosporin Original Generic Name: BACITRACIN ZINC, NEOMYCIN SULFATE, AND POLYMYXIN B SULFATE Active Ingredients: Active ingredients (in each gram) Bacitracin Zinc (400 units) Neomycin Sulfate (3.5 mg) Polymyxin B sulfate (5,000 units) Purpose First aid antibiotic Purpose: Purpose First aid antibiotic Uses: Use first aid to help prevent infection in minor: cuts scrapes burns Warnings: Warnings For external use only. Do not use if you are allergic to any of the ingredients in the eyes over large areas of the body Ask a doctor before use if you have deep or puncture wounds animal bites serious burns Stop use and ask a doctor if you need to use longer than 1 week condition persists or gets worse rash or other allergic reaction develops Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away. Do Not Use: Do not use if you are allergic to any of the ingredients in the eyes over large areas of the body Ask a Doctor Before Use If: Ask a doctor before use if you have deep or puncture wounds animal bites serious burns Dosage: Directions clean the affected area apply a small amount of this product (an amount equal to the surface area of the tip of a finger) on the area 1 to 3 times daily may be covered with a sterile bandage Stop Use and Ask a Doctor If: Stop use and ask a doctor if you need to use longer than 1 week condition persists or gets worse rash or other allergic reaction develops",drug_info
fda_cortisone_01,Immune Support,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=076d2b43-c569-4ca4-8eb0-5a2112a6414c,Public Domain,2026-01-26,"Drug: Immune Support Generic Name: ACONITUM NAPELLUS, ARGENTUM NITRICUM, ARNICA MONTANA, ARSENICUM ALBUM, ASTRAGALUS MEMBRANACEUS, BAPTISIA TINCTORIA, BRYONIA (ALBA), CALENDULA OFFICINALIS, CORTISONE ACETICUM, ECHINACEA (ANGUSTIFOLIA), EUPATORIUM PERFOLIATUM, EUPHORBIUM OFFICINARUM, GELSEMIUM SEMPERVIRENS, HEPAR SULPHURIS CALCAREUM, INFLUENZINUM (2023-2024), LACHESIS MUTUS, MERCURIUS CORROSIVUS, PHOSPHORUS, PHYTOLACCA DECANDRA, PULSATILLA (PRATENSIS), PYROGENIUM, RHUS TOX, SANGUINARIA CANADENSIS, SPLEEN (SUIS), SULPHUR, THUJA OCCIDENTALIS, Active Ingredients: ACTIVE INGREDIENTS: Aconitum Napellus 8X, Argentum Nitricum 8X, Arnica Montana 4X, Arsenicum Album 8X, Astragalus Membranaceus 12X, Baptisia Tinctoria 4X, Bryonia (Alba) 8X, Calendula Officinalis 6X, Cortisone Aceticum 13X, Echinacea (Angustifolia) 1X, Eupatorium Perfoliatum 6X, Euphorbium Officinarum 6X, Gelsemium Sempervirens 8X, Hepar Sulphuris Calcareum 10X, Influenzinum 12C, Lachesis Mutus 10X, Mercurius Corrosivus 8X, Phosphorus 8X, Phytolacca Decandra 8X, Pulsatilla (Pratensis) 8X, Pyrogenium 200X, Rhus Tox 8X, Sanguinaria Canadensis 4X, Spleen (Suis) 12X, Sulphur 8X, Thuja Occidentalis 8X, Thymus (Suis) 12X, Viscum Album 12X, Zincum Metallicum 10X.",drug_info
fda_cortisone_02,Immune Support,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=076d2b43-c569-4ca4-8eb0-5a2112a6414c,Public Domain,2026-01-26,"Purpose: PURPOSE: Aconitum Napellus -Couch, Argentum Nitricum - Fever, Arnica Montana - Headache, Arsenicum Album - Coldness, Astragalus Membranaceus – Muscle Pain, Baptisia Tinctoria – Sore Throat, Bryonia (Alba) – Ear Congestion, Calendula Officinalis – Muscle Pain, Cortisone Aceticum - Fatigue, Echinacea (Angustifolia) – Sore Throat, Eupatorium Perfoliatum - Cough, Euphorbium Officinarum - Fever, Gelsemium Sempervirens - Headache, Hepar Sulphuris Calcareum - Fatigue, Influenzinum - Coldness, Lachesis Mutus – Muscle Pain, Mercurius Corrosivus – Sore Throat, Phosphorus – Ear Congestion, Phytolacca Decandra – Nose Congestion, Pulsatilla (Pratensis) – Throat Congestion, Pyrogenium - Cough, Rhus Tox - Fatigue, Sanguinaria Canadensis - Fever, Spleen (Suis) - Fever, Sulphur – Nasal Congestion, Thuja Occidentalis - Coldness, Thymus (Suis) - Fever, Viscum Album – Sore Throat, Zincum Metallicum – Throat Congestion Uses: USES: • For the temporary relief of symptoms including: • cough • fever • headache • fatigue • coldness • muscle pain • sore throat • ear congestion • nose congestion • throat congestion These statements are based upon homeopathic principles. They have not been reviewed by the Food and Drug Administration. Warnings: WARNINGS: If pregnant or breast-feeding, ask a health professional before use. Keep out of reach of children. In case of overdose, contact a physician or Poison Control Center right away. Tamper Evident: Sealed for your protection. Do not use if seal is broken or missing. Severe or persistent sore throat or sore throat accompanied by high fever, headache, nausea, and vomiting may be serious. Consult a physician promptly. Do not use more than two days or administer to children under 3 years of ag Dosage: DIRECTIONS: 1-10 drops under the tongue, 3 times a day or as directed by a health professional. Consult a physician for use in children under 12 years of age.",drug_info
fda_lotrimin_01,Lotrimin AF Deodorant,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0bee54eb-df2f-15fe-e063-6294a90a2fd2,Public Domain,2026-01-26,"Drug: Lotrimin AF Deodorant Generic Name: MICONAZOLE NITRATE Active Ingredients: Active ingredient Miconazole nitrate 2% Purpose: Purpose Antifungal Uses: Uses proven clinically effective in the treatment of most athlete's foot (tinea pedis), jock itch (tinea cruris) and ringworm (tinea corporis) for effective relief of itching, cracking, burning, scaling and discomfort Warnings: Warnings For external use only Flammable For external use only flammable: Do not use near heat, flame, or while smoking Do not use on children under 2 years of age unless directed by a doctor When using this product avoid contact with the eyes use only as directed. Intentional misuse by deliberately concentrating and inhaling contents can be harmful or fatal. contents under pressure. Do not puncture or incinerate. Do not store at temperature above 120˚F. Stop use and ask a doctor if irritation o Dosage: Directions wash affected area and dry thoroughly shake can well and spray a thin layer over affected area twice daily (morning and night) supervise children in the use of this product for athlete's foot: pay special attention to spaces between the toes; wear well-fitting, ventilated shoes and change shoes and socks at least once daily for athlete's foot and ringworm, use daily for 4 weeks; for joc Stop Use and Ask a Doctor If: Stop use and ask a doctor if irritation occurs there is no improvement within 4 weeks (for athlete's foot and ringworm) or 2 weeks (for jock itch)",drug_info
fda_lamisil_01,Lamisil AT Cream,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0f59271d-997f-4dcc-aae3-900b53df1c95,Public Domain,2026-01-26,"Drug: Lamisil AT Cream Generic Name: TERBINAFINE HYDROCHLORIDE Active Ingredients: Active Ingredient Terbinafine hydrochloride 1% Purpose Antifungal Purpose: Purpose Antifungal Uses: Uses cures most jock itch (tinea cruris) relieves itching, burning, cracking and scaling which accompany these conditions Warnings: Warnings For external use only Do not use on nails or scalp in or near the mouth or eyes for vaginal yeast infections When using this product do not get into eyes. If eye contact occurs, rinse thoroughly with water. Stop use and ask a doctor if too much irritation occurs or gets worse Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away. Do Not Use: Do not use on nails or scalp in or near the mouth or eyes for vaginal yeast infections Dosage: Directions adults and children 12 years and over: use the tip of the cap to break the seal and open the tube wash the affected skin with soap and water and dry completely before applying apply once a day (morning or night) for 1 week or as directed by a doctor wash hands after each use children under 12 years: ask a doctor Stop Use and Ask a Doctor If: Stop use and ask a doctor if too much irritation occurs or gets worse",drug_info
fda_tetrahydrozoline_01,Foster and Thrive Advanced Relief Eye Drops,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0019cd99-b245-2ffc-e063-6294a90a9f27,Public Domain,2026-01-26,"Drug: Foster and Thrive Advanced Relief Eye Drops Generic Name: POLYETHYLENE GLYCOL 400, TETRAHYDROZOLINE HCL Active Ingredients: Active ingredients Polyethylene glycol 400 1% Tetrahydrozoline HCl 0.05% Purpose: Purposes Lubricant Redness reliever Uses: Uses relieves redness of the eye due to minor eye irritations as a lubricant to prevent further irritation or to relieve dryness of the eye Warnings: Warnings For external use only Ask a doctor before use if you have narrow angle glaucoma When using this product pupils may become enlarged temporarily to avoid contamination, do not touch tip of container to any surface. Replace cap after using. if solution changes color or becomes cloudy, do not use overuse may produce increased redness of the eye remove contact lenses before using Stop use and ask a doctor if you experience eye pain changes in vision continued redness or irritation of the eye Ask a Doctor Before Use If: Ask a doctor before use if you have narrow angle glaucoma Dosage: Directions instill 1 to 2 drops in the affected eye(s) up to 4 times daily Stop Use and Ask a Doctor If: Stop use and ask a doctor if you experience eye pain changes in vision continued redness or irritation of the eye, or if the condition worsens or persists for more than 72 hours Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a health professional before use.",drug_info
fda_naphazoline_01,Foster and Thrive Redness Relief Eye Drops,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0042e9a0-9693-d7e0-e063-6294a90ae6c6,Public Domain,2026-01-26,"Drug: Foster and Thrive Redness Relief Eye Drops Generic Name: GLYCERIN, NAPHAZOLINE HCL Active Ingredients: Active ingredients Glycerin 0.25% Naphazoline HCl 0.012% Purpose: Purposes Lubricant Redness reliever Uses: Uses relieves redness of the eye due to minor eye irritations for use as a protectant against further irritation or to relieve dryness of the eye for the temporary relief of burning and irritation due to dryness of the eye Warnings: Warnings For external use only Do not use if solution changes color or becomes cloudy Ask a doctor before use if you have narrow angle glaucoma When using this product to avoid contamination, do not touch tip of container to any surface replace cap after using overuse may produce increased redness of the eye pupils may become enlarged temporarily Stop use and ask a doctor if you experience eye pain you experience changes in vision you experience continued redness or irritation of the eye the con Do Not Use: Do not use if solution changes color or becomes cloudy Ask a Doctor Before Use If: Ask a doctor before use if you have narrow angle glaucoma Dosage: Directions instill 1 to 2 drops in the affected eye(s) up to 4 times daily Stop Use and Ask a Doctor If: Stop use and ask a doctor if you experience eye pain you experience changes in vision you experience continued redness or irritation of the eye the condition worsens or persists for more than 72 hours",drug_info
fda_visine_01,Visine Red Eye Total Comfort and Tears Dry Eye Relief,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0bc0d6e7-9195-db6b-e063-6294a90aef04,Public Domain,2026-01-26,"Drug: Visine Red Eye Total Comfort and Tears Dry Eye Relief Generic Name: TETRAHYDROZOLINE HCL, POLYETHYLENE GLYCOL 400, ZINC SULFATE Active Ingredients: Active ingredient Polyethylene glycol 400 1% Tetrahydrozoline HCl 0.05% Zinc sulfate 0.25% Active ingredient Polyethylene glycol 400 1% Purpose: Purpose Lubricant Redness reliever Astringent Purpose Lubricant Uses: Uses for the temporary relief of discomfort and redness of the eye due to minor eye irritations relieves dryness of the eye for the temporary relief of burning and irritation due to exposure to wind or sun for protection against further irritation Uses for the temporary relief of burning and irritation due to dryness of the eye for protection against further irritation Warnings: Warnings For external use only Ask a doctor before use if you have narrow angle glaucoma. When using this product • some users may experience a brief tingling sensation • pupils may become enlarged temporarily • overuse may cause more eye redness • remove contact lenses before using • do not use if this solution changes color or becomes cloudy • do not touch tip of container to any surface to avoid contamination • replace cap after each use Stop use and ask a doctor if • you feel eye pain • chan Ask a Doctor Before Use If: Ask a doctor before use if you have narrow angle glaucoma.",drug_info
fda_visine_02,Visine Red Eye Total Comfort and Tears Dry Eye Relief,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0bc0d6e7-9195-db6b-e063-6294a90aef04,Public Domain,2026-01-26,"Dosage: Directions • adults and children 6 years of age and over: put 1 or 2 drops in the affected eye(s) up to 4 times a day • children under 6 years of age: consult a doctor • children under 2 years of age: do not use Directions • adults and children 6 years of age and over: put 1 or 2 drops in the affected eye(s) as needed • children under 6 years of age: consult a doctor Stop Use and Ask a Doctor If: Stop use and ask a doctor if • you feel eye pain • changes in vision occur • redness or irritation of the eye lasts • condition worsens or lasts more than 72 hours Stop use and ask a doctor if • you feel eye pain • changes in vision occur • redness or irritation of the eye lasts • condition worsens  Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a health professional before use. If pregnant or breast-feeding, ask a health professional before use.",drug_info
fda_vitamin_c_01,DISCOUNT DRUG MART,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=06673358-1afc-4d75-e063-6394a90a6ab1,Public Domain,2026-01-26,"Drug: DISCOUNT DRUG MART Generic Name: COUGH DROPS VITAMIN C SUGAR-FREE Active Ingredients: Active Ingredient(s) Menthol 2.7 Purpose: Purpose Purposes cough suppressant, oral anesthetic Uses: Use temporary relieves: ■ cough due to cold ■ occasional minor irritation or sore throat Warnings: Warnings Sore throat warning: If sore throat is severe, persists for more than 2 days, is accompanied or follow headache, rash, swelling, nausea, or vomiting, consult a doctor promptly. These may be serious. Ask a Doctor Before Use If: Ask a doctor before use if you have: ■ persistent or chronic cough such as occurs with smoking, asthma, or emphysema ■ cough accompanied by excessive phlegm (mucus). Dosage: Directions ■ adults and children 5 years and over: dissolve 1 drop slowly in the mouth. Repeat every 2 hours as needed. ■ children under 5 years: ask a doctor. Stop Use and Ask a Doctor If: Stop use and ask a doctor if ■ cough persists for more than 1 week, tends to recur, or is accompained by fever, rash, or persistent headache. These could be signs of a serius condition. ■ sore mouth does not improve in 7 days ■ irritation, pain, or redness persists or worsens.",drug_info
