id,title,source_name,url,license,date_accessed,text_chunk,category
nccih_0054_1,St. John’s Wort,NCCIH (NIH),https://www.nccih.nih.gov/health/st-johns-wort,Public Domain,2026-01-11,"St. John’s Wort © Steven Foster Common Names: St. John’s wort, hypericum, Klamath weed, goatweed Latin Names: Hypericum perforatum Background St. John’s wort is a plant with yellow flowers that has been widely used in various systems of traditional medicine, including Greek, Islamic, and Chinese medicine. The name St. John’s wort apparently refers to John the Baptist, as the plant blooms around the time of the feast of St. John the Baptist in late June. Historically, St. John’s wort has been used for a variety of conditions, including depression, stomach ulcers, and colds, and to aid wound healing. Currently, St. John’s wort is most widely promoted for symptoms of depression. It is also promoted for menopause symptoms and other conditions. Topical use (application to the skin) of St. John’s wort is promoted for wounds and other skin conditions. How Much Do We Know? Many studies have been done on the usefulness of St. John’s wort for depression, and their results indicate that it may be helpful for mild or moderate depression. For other conditions, the evidence is insufficient to allow definite conclusions about the usefulness of St. John’s wort to be reached. It has been clearly shown that St. John’s wort can interact in dangerous, sometimes life-threatening ways with a variety of medicines. What Have We Learned? St. John’s wort appears to be more effective than a placebo (an inactive substance) and as effective as standard antidepressant medications for mild or moderate depression. It’s uncertain whether this is true for severe depression or for time periods longer than 12 weeks. Small numbers of studies suggest that St. John’s wort may be helpful for hot flashes associated with menopause and for somatic symptom disorder (a condition involving intense anxiety about physical symptoms). St.",natural_remedy
nccih_0054_2,St. John’s Wort,NCCIH (NIH),https://www.nccih.nih.gov/health/st-johns-wort,Public Domain,2026-01-11,"John’s wort has also been studied as a treatment for a variety of other conditions, including attention-deficit hyperactivity disorder (ADHD), irritable bowel syndrome, obsessive compulsive disorder, and premenstrual syndrome; as a possible aid to smoking cessation; and as an ingredient in topical preparations for wound healing. However, only a small amount of re has been done on the use of St. John’s wort for each of these purposes, and the evidence hasn’t clearly shown it to be helpful for any of them. What Do We Know About Safety? For most adults who are not taking any kind of medicine, St. John’s wort appears to be safe when used for up to 12 weeks, and some studies indicate that it can be used safely for a year or more. If taken orally in large doses or applied to the skin, St. John’s wort might cause severe skin reactions after sun exposure. Other side effects can include diarrhea, dizziness, trouble sleeping, restlessness, and skin tingling. If you take any type of medicine, talk with your health care provider before using St. John’s wort or other herbal products; some herbs and medicines interact in harmful ways. For example, St. John’s wort can weaken the effects of many medicines, including crucially important medicines such as: Some antidepressants, including amitriptyline and bupropion Birth control pills Cyclosporine, which prevents the body from rejecting transplanted organs Some drugs used to prevent seizures, including phenytoin and carbamazepine Some heart medications, including digoxin and ivabradine Some HIV drugs, including indinavir and nevirapine Some cancer medications, including irinotecan, imatinib, and docetaxel Warfarin, an anticoagulant (blood thinner) Certain statins, including simvastatin In addition, taking St. John’s wort with certain antidepressants or other drugs that affect serotonin (a substance produced by some nerve cells) may lead to increased serotonin-related side effects, which can be serious. It may be unsafe to use St.",natural_remedy
nccih_0054_3,St. John’s Wort,NCCIH (NIH),https://www.nccih.nih.gov/health/st-johns-wort,Public Domain,2026-01-11,"John’s wort during pregnancy because it may increase the risk of birth defects. Breastfeeding infants of mothers who take St. John’s wort can experience colic, drowsiness, and lethargy. Keep in Mind Depression can be a serious illness. If you or someone in your family may have depression, consult a health care provider. Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Although it is important to tell your health care providers about any complementary health approaches you use, this is especially crucial for St. John’s wort because this herb interacts with so many medicines. Interactions with St. John’s wort can weaken the effects of life-saving medicines or cause dangerous side effects. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0055_1,Tea Tree Oil,NCCIH (NIH),https://www.nccih.nih.gov/health/tea-tree-oil,Public Domain,2026-01-11,"Tea Tree Oil © Steven Foster Common Names: tea tree oil, tea tree, Australian tea tree oil, tea tree essential oil, melaleuca oil Latin Names: Melaleuca alternifolia Background Tea tree oil comes from steam distillation of the leaves of the tea tree, a plant native to New South Wales and Queensland in Australia. Most tea tree oil is produced in Australia, but China and several countries in Africa also produce it for commercial sale. The Aboriginal people of Australia traditionally used the leaves of the tea tree for treating wounds, burns, and insect bites. Today, tea tree oil is promoted for external use for acne, athlete’s foot, toenail fungus, lice, and other conditions. How Much Do We Know? A small amount of evidence suggests that tea tree oil, applied topically (on the skin), might be helpful for acne and athlete’s foot, but more studies are needed before definitive conclusions can be reached. For other conditions, there is not enough evidence to determine whether topical tea tree oil is useful. Tea tree oil should not be swallowed. What Have We Learned? A small amount of re suggests that tea tree oil might be helpful for acne, but more evidence is needed before definite conclusions can be reached. A small amount of re suggests that tea tree oil may be helpful for athlete’s foot, but it may not work as well as standard treatments. Only a few studies have been done on tea tree oil for fungal nail infections. Both the amount and the quality of the re are insufficient to allow any conclusions to be reached. There has been interest in using topical tea tree oil for head lice, but it has only been evaluated in combination with other ingredients. It’s unclear whether any effects are due to tea tree oil, the other ingredients, or the combination. Several studies have evaluated topical tea tree oil as a treatment for inflammation of the eyelids caused by Demodex mites (also called eyelash mites), but its effectiveness is uncertain.",natural_remedy
nccih_0055_2,Tea Tree Oil,NCCIH (NIH),https://www.nccih.nih.gov/health/tea-tree-oil,Public Domain,2026-01-11,"Mouthrinses containing low concentrations of tea tree oil have been promoted for treating inflammation of the gums (gingivitis), dental plaque, and bad breath, but their effectiveness for these uses is uncertain. Mouthrinses that contain tea tree oil should not be swallowed. What Do We Know About Safety? Tea tree oil should not be swallowed. Taking it orally can cause serious symptoms such as confusion, unsteadiness, inability to walk, and coma. Most people can use topical products containing tea tree oil without problems, but some people may develop redness or irritation of the skin. This type of reaction may be more likely if the product is old or has been exposed to heat, light, or air. Tea tree oil products that are used topically may be safe during pregnancy and while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using any herbal product; some herbs and medicines interact in harmful ways. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public.",natural_remedy
nccih_0055_3,Tea Tree Oil,NCCIH (NIH),https://www.nccih.nih.gov/health/tea-tree-oil,Public Domain,2026-01-11,Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For,natural_remedy
nccih_0056_1,Thunder God Vine,NCCIH (NIH),https://www.nccih.nih.gov/health/thunder-god-vine,Public Domain,2026-01-11,"Thunder God Vine © Frédéric Tournay Common Names: thunder god vine, lei gong teng Latin Names: Tripterygium wilfordii Background Thunder god vine is a perennial plant commonly grown in southeast China. Extracts of thunder god vine have been used in traditional Chinese medicine for inflammation and fever, as well as a broad range of inflammatory and autoimmune diseases. Currently, thunder god vine is promoted for use orally (by mouth) for rheumatoid arthritis, kidney problems, Crohn’s disease, eczema, and other conditions. It is also promoted topically (applied to the skin) for rheumatoid arthritis. How Much Do We Know? Many studies of low-to-moderate quality have been conducted on the safety and usefulness of oral thunder god vine for rheumatoid arthritis and some kidney disorders. We know enough to conclude that thunder god vine might have benefits for some health conditions. Some side effects of thunder god vine may be serious. Rare deaths related to its use have been reported. What Have We Learned? Some reports suggest that oral thunder god vine might be beneficial for some symptoms of rheumatoid arthritis. For joint swelling and tenderness, thunder god vine plus a conventional medical therapy might be more effective than a conventional therapy alone. However, a combination of conventional therapies might also be more effective than thunder god vine plus a conventional therapy. It’s unclear whether topical thunder god vine has any effect on the symptoms of rheumatoid arthritis, such as joint tenderness, stiffness, and swelling. Initial reports have indicated that oral thunder god vine might be helpful for some kidney disorders, such as nephrotic syndrome or immunoglobulin A nephropathy. There isn’t enough reliable evidence to conclude whether thunder god vine is helpful for other health conditions. What Do We Know About Safety? In general, oral or topical thunder god vine seems to be well tolerated.",natural_remedy
nccih_0056_2,Thunder God Vine,NCCIH (NIH),https://www.nccih.nih.gov/health/thunder-god-vine,Public Domain,2026-01-11,"Thunder god vine may have side effects, such as digestive problems, diarrhea, headache, dizziness, lowered white blood cell count, menstrual cycle changes, and skin redness. Adding thunder god vine to a conventional therapy might increase the risk of experiencing side effects, but some re disagrees. Serious side effects may include kidney damage and liver problems, among others. Rare deaths have been reported; these may be related to specific preparations of thunder god vine or high doses of the herb. Triptolide, a component found in thunder god vine, may be toxic in people. The use of thunder god vine during pregnancy is considered unsafe, as it may increase the risk of birth defects. Little is known about whether it’s safe to use thunder god vine while breastfeeding. Keep in Mind Thunder god vine should not be used to replace conventional medical care for rheumatoid arthritis. Conventional medical treatment for rheumatoid arthritis can delay or prevent joint damage—it doesn’t just treat symptoms. If you have rheumatoid arthritis, follow your health care provider’s instructions on how to treat your condition. Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using any herbal product; some herbs and medicines interact in harmful ways. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public.",natural_remedy
nccih_0056_3,Thunder God Vine,NCCIH (NIH),https://www.nccih.nih.gov/health/thunder-god-vine,Public Domain,2026-01-11,"When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0057_1,Turmeric,NCCIH (NIH),https://www.nccih.nih.gov/health/turmeric,Public Domain,2026-01-11,"Turmeric © Steven Foster Common Names: turmeric, turmeric root, Indian saffron Latin Names: Curcuma longa , synonym Curcuma domestica; Curcuma aromatica Background Turmeric, a plant in the ginger family, is grown commercially in Southeast Asia and India. Its rhizome (underground stem) has been used for culinary and cosmetic purposes, among others. Curcumin, a major component of turmeric, gives the spice its yellow color. The health activities of turmeric are commonly attributed to curcuminoids, which include curcumin. Historically, turmeric has been used in Chinese, Indian (e.g., Ayurvedic), Islamic, and Thai traditional medicine systems for conditions such as indigestion, the common cold, skin infections, arthritis, abdominal pain, and liver disease. Turmeric has also been used in some Indian religious ceremonies. Today, oral (taken by mouth) turmeric is promoted as a dietary supplement for a variety of conditions, including osteoarthritis, depression, allergies, itching, and high cholesterol. Topical (applied to the skin) turmeric is promoted for osteoarthritis. How Much Do We Know? Many studies have been conducted on the safety and usefulness of turmeric or curcumin for nonalcoholic fatty liver disease (NAFLD), osteoarthritis, and high cholesterol or other lipid disorders. We don’t know enough to definitively conclude if turmeric or curcumin is beneficial for any health purposes. Highly bioavailable formulations of curcumin, which enhance the body’s ability to absorb the curcumin, may harm your liver. What Have We Learned? It’s challenging to compare the available evidence on turmeric. Oral curcumin products vary in how much curcumin they actually contain, and they often contain substances from other plants, such as piperine from black pepper. Combining curcumin with piperine is one way to improve the bioavailability of curcumin.",natural_remedy
nccih_0057_2,Turmeric,NCCIH (NIH),https://www.nccih.nih.gov/health/turmeric,Public Domain,2026-01-11,"Several meta-analyses have evaluated oral turmeric or curcumin for osteoarthritis measures related to relieving knee pain and stiffness, increasing the strength of the joints, improving joint mobility, and other functions. The initial evidence is positive; higher-quality evidence is needed to reach definitive conclusions, and more re is needed to understand the impact of bioavailability on curcumin’s effects. It’s unclear whether topical curcumin ointment has an effect on pain related to knee osteoarthritis. Initial re suggests that oral turmeric or curcumin might improve some NAFLD measures, but it’s unclear which specific measures are consistently improved. Initial re suggests that turmeric or curcumin in an oral or mouthwash formulation might improve symptoms of oral mucositis (tissue swelling and irritation in the mouth) related to cancer treatment. There isn’t enough evidence to definitively conclude whether oral turmeric or curcumin has beneficial effects on other health conditions. What Do We Know About Safety? Conventionally formulated oral turmeric or curcumin (not modified to enhance bioavailability) is likely safe in the recommended amounts for up to 2 or 3 months. Oral turmeric can cause adverse effects such as nausea and vomiting, acid reflux, stomach upset, diarrhea, or constipation. Topical curcumin can cause hives or itching. Many curcumin products with increased bioavailability are on the market, and liver damage has been reported in some people who have consumed these bioavailable formulations. If you notice any liver damage symptoms such as fatigue, nausea, poor appetite, dark urine, or jaundice, stop consuming turmeric or curcumin products immediately and talk with your health care provider. The use of turmeric supplements during pregnancy may be unsafe. Little is known about whether it’s safe to use turmeric in amounts greater than those commonly found in food while breastfeeding.",natural_remedy
nccih_0057_3,Turmeric,NCCIH (NIH),https://www.nccih.nih.gov/health/turmeric,Public Domain,2026-01-11,"Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using any herbal product; some herbs and medicines interact in harmful ways. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0058_1,Valerian,NCCIH (NIH),https://www.nccih.nih.gov/health/valerian,Public Domain,2026-01-11,"Valerian © Steven Foster Common Names: valerian, all-heal, garden heliotrope Latin Names: Valeriana officinalis Background Valerian is a plant native to Europe and Asia; it also grows in North America. Valerian has been used medicinally since the times of early Greece and Rome. Historically, valerian was used to treat insomnia, migraine, fatigue, and stomach cramps. Today, valerian is promoted for insomnia, anxiety, stress, and depression. The roots and rhizomes (underground stems) of valerian are used for medicinal purposes. How Much Do We Know? Knowledge about valerian is limited because a relatively small amount of re has looked at valerian’s effects on various conditions. There is not enough evidence to determine whether valerian is useful for any health conditions. What Have We Learned? The evidence on whether valerian is helpful for sleep problems is inconsistent. In its 2017 clinical practice guidelines, the American Academy of Sleep Medicine recommended against using valerian for chronic insomnia in adults. Three small studies suggest that valerian might be helpful for menopause symptoms, but there is not enough evidence to know for certain. There’s not enough evidence to allow any conclusions about whether valerian is helpful for anxiety, depression, premenstrual syndrome, dysmenorrhea (menstrual cramps), stress, or other conditions. What Do We Know About Safety? Re suggests that valerian is generally safe for short-term use by most adults. It has been used with apparent safety in doses of 300 to 600 milligrams daily for up to 6 weeks. The safety of long-term use of valerian is unknown. Side effects of valerian include headache, stomach upset, mental dullness, excitability, uneasiness, and vivid dreams. Some may experience withdrawal symptoms, including anxiety, irritability, heart disturbances, insomnia, and in rare cases, hallucinations, if stopped abruptly after chronic use.",natural_remedy
nccih_0058_2,Valerian,NCCIH (NIH),https://www.nccih.nih.gov/health/valerian,Public Domain,2026-01-11,"In very rare cases, liver injury was reported when taking valerian, most often in combination with other herbals; however, valerian’s long-term effect on liver function is unknown. Because it is possible (though not proven) that valerian might have a sleep-inducing effect, it should not be taken along with alcohol or sedatives. If you take any type of medicine, talk with your health care provider before using valerian or other herbal products; some herbs and medicines interact in harmful ways. Little is known about whether it’s safe to use valerian during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0059_1,White Mulberry Leaf,NCCIH (NIH),https://www.nccih.nih.gov/health/white-mulberry-leaf,Public Domain,2026-01-11,"White Mulberry Leaf Common Names: white mulberry leaf, common mulberry, Egyptian mulberry, Russian mulberry, silkworm mulberry Latin Names: Morus alba Background White mulberry (Morus alba) is native to China but can be found throughout the world in temperate and tropical climates. In parts of Asia, mulberry leaves have been used for tea, wine, bean curd, and noodles. In traditional Chinese medicine, mulberry leaves are used to treat diabetes (“Xiao-ke”) as well as cough, sore throats, fever, and bronchitis. Preparations from white mulberry leaves are sold as dietary supplements for controlling weight and blood glucose. While beyond the scope of this fact sheet, preliminary re suggests that morusin, a compound in the bark of white mulberry, may have antioxidant, antitumor, anti-inflammatory, anti-allergic, and neuroprotective activity. However, further study is needed to determine its efficacy. How Much Do We Know? There have been several studies on the potential health benefits and safety of using white mulberry leaf, but most of the studies have been preliminary, and clinical studies (re in people) are limited. What Have We Learned? Several studies suggest that white mulberry may reduce elevated blood glucose levels, but some of these studies have been preliminary or were not conducted in humans. Other trials have found no effect on blood glucose levels. Some studies have shown that white mulberry leaves contain numerous chemical compounds that act as antioxidants and may provide therapeutic benefits. What Do We Know About Safety? White mulberry leaf has been used in studies lasting up to 12 weeks without serious harmful effects. The most common side effect is digestive upset, including bloating, constipation, gas, and loose stools. There is a potential risk for low blood sugar when taken with diabetes medications. There is insufficient reliable information available about the safety of white mulberry berries.",natural_remedy
nccih_0059_2,White Mulberry Leaf,NCCIH (NIH),https://www.nccih.nih.gov/health/white-mulberry-leaf,Public Domain,2026-01-11,"Little is known about whether it’s safe to use white mulberry leaf during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The rules for making and distributing dietary supplements are less strict than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0060_1,Yohimbe,NCCIH (NIH),https://www.nccih.nih.gov/health/yohimbe,Public Domain,2026-01-11,"Yohimbe © Steven Foster Common Names: yohimbe, johimbi Latin Names: Pausinystalia yohimbe Background Yohimbe is an evergreen tree native to central and western Africa. It has a compound called yohimbine in its bark. The bark has been used traditionally as an aphrodisiac and sexual performance enhancer, as well as a mild hallucinogen. Yohimbe is promoted for erectile dysfunction, athletic performance, weight loss, as a mood booster, and more. How Much Do We Know? There is very little re in people on the effects of yohimbe as a dietary supplement. But studies have documented the risks of taking it. There is not enough evidence for definite conclusions to be reached about yohimbe’s effectiveness for any health condition. What Have We Learned? The amount of yohimbine in dietary supplements may vary; some yohimbe products contain very little yohimbine. Yohimbe sold as a dietary supplement may not work like the prescription medication that contains yohimbine. It is illegal in the United States to market an over-the-counter product containing yohimbine as a treatment for erectile dysfunction without getting approval from the U.S. Food and Drug Administration (FDA) to do so. There is not enough re to say whether yohimbe as a dietary supplement is helpful for any condition, including erectile dysfunction, athletic performance, or obesity. What Do We Know About Safety? Yohimbine, a component of yohimbe, has been associated with cardiac arrhythmia (irregular heartbeat), blood pressure problems, heart attacks, and seizures. Because of inaccurate labeling and potential for serious side effects, yohimbe supplements have been restricted or banned in many countries. Yohimbe caused stomach problems, tachycardia (a rapid heartbeat), anxiety, and high blood pressure, according to a study about yohimbe and other substances that compared calls made to the California Poison Control System over a 7-year period.",natural_remedy
nccih_0060_2,Yohimbe,NCCIH (NIH),https://www.nccih.nih.gov/health/yohimbe,Public Domain,2026-01-11,"People calling about yohimbe were generally more likely to need medical care than other callers. Most yohimbe products don’t say how much yohimbine they contain. The amount may vary a lot among products, according to a 2015 analysis of 49 brands of supplements labeled as containing yohimbe or yohimbine for sale in the United States. Some of the yohimbine was either synthetic or from highly processed plant extracts. Most of the supplements did not provide information about known side effects. Do not use yohimbe if you are taking types of antidepressant medications called monoamine oxidase inhibitors or tricyclic antidepressants. Yohimbe can interact with these medications. If you take any type of medicine, talk with your health care provider before using yohimbe or other herbal products; some herbs and medicines interact in harmful ways. It might be unsafe to use yohimbe orally (taken by mouth) during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the FDA before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0061_1,Melatonin,NCCIH (NIH),https://www.nccih.nih.gov/health/melatonin,Public Domain,2026-01-11,"Melatonin: What You Need To Know © Getty Images What is melatonin and how does it work? Melatonin is a hormone that your brain produces in response to darkness. It helps with the timing of your circadian rhythms (24-hour internal clock) and with sleep. Being exposed to light at night can block melatonin production. Re suggests that melatonin plays other important roles in the body beyond sleep. However, these effects are not fully understood. Melatonin dietary supplements can be made from animals or microorganisms, but most often they’re made synthetically. The information below is about melatonin dietary supplements. What are the health benefits of taking melatonin? Melatonin supplements may help with certain conditions, such as jet lag, delayed sleep-wake phase disorder, some sleep disorders in children, and anxiety before and after surgery. Jet lag Jet lag affects people when they travel by air across multiple time zones. With jet lag, you may not feel well overall and you may have disturbed sleep, daytime tiredness, impaired functioning, and digestive problems. Re suggests that melatonin supplements may help with jet lag. This is based on medium-sized reviews from 2010 and 2014. Four studies that included a total of 142 travelers showed that melatonin may be better than a placebo (an inactive substance) in reducing overall symptoms of jet lag after eastward flights. Another study of 234 travelers on eastward flights looked at only sleep quality and found low-quality evidence that melatonin may be better than placebo for improving sleep quality. Two studies that included a total of 90 travelers showed that melatonin may be better than a placebo in reducing symptoms of jet lag after westward flights. Delayed sleep-wake phase disorder (DSWPD) People with DSWPD have trouble falling asleep at the usual times and waking up in the morning. They typically have difficulty getting to sleep before 2 to 6 a.m. and would prefer to wake up between 10 a.m. and 1 p.m.",natural_remedy
nccih_0061_2,Melatonin,NCCIH (NIH),https://www.nccih.nih.gov/health/melatonin,Public Domain,2026-01-11,"Melatonin supplements appear to help with sleep in people with DSWPD, but it’s uncertain whether the benefits outweigh the possible harms. This is based on a clinical practice guideline, a small review, and a more recent study. In 2015, the American Academy of Sleep Medicine recommended melatonin supplements given at specific times for DSWPD. The recommendation was a weak one, and it came with uncertainty about whether the benefits of melatonin outweigh its potential harms. A 2016 review that looked at a small number of people (52) from two studies showed that melatonin supplements reduced the time it took for people with DSWPD to fall asleep when compared to placebo. On average, it took about 22 minutes less for them to fall asleep. A 2018 randomized controlled trial that lasted 4 weeks and included 307 people with DSWPD found that taking melatonin 1 hour before the desired bedtime combined with going to bed at a set time led to several improvements. Those improvements included falling asleep an average of 34 minutes earlier, better sleep during the first third of the night, and better daytime functioning. Some sleep disorders in children Sleep problems in children can have undesirable effects on their behavior, daytime functioning, and quality of life. Children with certain conditions, such as atopic dermatitis, asthma, attention-deficit hyperactivity disorder (ADHD), or autism spectrum disorder (ASD), are more prone to sleep problems than other children. There are no overall guidelines on the best approach to improving sleep in children. However, guidelines for specific conditions recommend behavioral treatments, such as good bedtime habits and parent education, as an initial treatment that may be supplemented with medicines. A 2019 review looked at 18 studies of melatonin supplements that included a total of 1,021 children. Most of the studies were small, and all were relatively brief (1 to 13 weeks).",natural_remedy
nccih_0061_3,Melatonin,NCCIH (NIH),https://www.nccih.nih.gov/health/melatonin,Public Domain,2026-01-11,"Overall, the studies showed that melatonin was better than placebo for improving both the time to fall asleep and total sleep. The effects of melatonin on behavior and daytime functioning, however, weren’t clear because the studies used different ways to measure these outcomes. The list below shows the review’s results on melatonin’s short-term effects for children with specific conditions. Children with ASD fell asleep 37 minutes earlier and slept 48 minutes longer. Children with ADHD fell asleep 20 minutes earlier and slept 33 minutes longer. Children with atopic dermatitis fell asleep 6.8 minutes earlier and slept 35 minutes longer. Children with chronic sleep-onset insomnia fell asleep 24 minutes earlier and slept 25 minutes longer. Because there aren’t many studies on children and melatonin supplements, there is a lot we don’t know about the use of melatonin in children. For example, there are uncertainties about what dose to use and when to give it, the effects of melatonin use over long periods of time, and whether melatonin’s benefits outweigh its possible risks. Because melatonin is a hormone, it’s possible that melatonin supplements could affect hormonal development, including puberty, menstrual cycles, and overproduction of the hormone prolactin, but we don’t know for sure. Because of these uncertainties, it’s best to work with a health care provider if you’re considering giving a child melatonin for sleep problems. Anxiety before and after surgery Anxiety before and after surgery happens in up to 80 percent of patients. Melatonin supplements appear to be helpful in reducing anxiety before surgery, but it’s unclear if it helps to lower anxiety after surgery. This is a based on a 2015 review. The 2015 review looked at 12 studies that involved 774 people and assessed melatonin supplements for treating anxiety before surgery, anxiety after surgery, or both.",natural_remedy
nccih_0061_4,Melatonin,NCCIH (NIH),https://www.nccih.nih.gov/health/melatonin,Public Domain,2026-01-11,"The review found strong evidence that melatonin is better than placebo at reducing anxiety before surgery. Melatonin supplements may be as effective as standard treatment (the antianxiety medicine midazolam). However, the results on melatonin’s benefits for reducing anxiety after surgery were mixed. Is melatonin helpful for preventing or treating COVID-19? Current re looking at the effects of melatonin on COVID-19 is only in the early stages. There are a few randomized controlled trials (studies evaluating melatonin in people) in progress. At this point, it is too soon to reach conclusions on whether melatonin is helpful for COVID-19. Does melatonin help with cancer symptoms? Studies of the effect of melatonin supplements on cancer symptoms or treatment-related side effects have been small and have had mixed results. Keep in mind that unproven products should not be used to replace or delay conventional medical treatment for cancer. Also, some products can interfere with standard cancer treatments or have special risks for people who’ve been diagnosed with cancer. Before using any complementary health approach, including melatonin, people who’ve been diagnosed with cancer should talk with their health care providers to make sure that all aspects of their care work together. Can melatonin help with insomnia? People with insomnia have trouble falling asleep, staying asleep, or both. When symptoms last a month or longer, it’s called chronic insomnia. According to practice guidelines from the American Academy of Sleep Medicine (2017) and the American College of Physicians (2016), there’s not enough strong evidence on the effectiveness or safety of melatonin supplementation for chronic insomnia to recommend its use. The American College of Physicians guidelines strongly recommend the use of cognitive behavioral therapy for insomnia (CBT-I) as an initial treatment for insomnia. Does melatonin work for shift workers?",natural_remedy
